C:\Users\Mikail Achmad\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\requests\__init__.py:113: RequestsDependencyWarning: urllib3 (2.6.3) or chardet (7.6.0)/charset_normalizer (3.4.4) doesn't match a supported version!
  warnings.warn(
[INIT].... \u2192 Crawl4AI 0.9.3 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=46&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.06s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=46&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.71s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=47&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.45s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=47&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=47&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.21s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=47&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.82s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=48&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.44s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=48&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=48&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.06s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=48&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.66s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=49&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.39s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=49&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=49&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=49&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.62s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=50&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.56s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=50&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=50&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=50&start_date=2024-01-01&end_date=2024-12-31  | ✓ | ⏱: 2.78s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=1&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.54s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=1&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.17s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=1&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.09s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=1&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.82s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=2&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.70s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=2&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=2&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.06s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=2&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.92s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=3&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.53s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=3&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=3&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=3&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.77s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=4&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.39s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=4&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=4&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.19s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=4&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.73s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=5&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.54s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=5&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=5&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.06s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=5&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.76s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=6&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.81s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=6&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=6&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=6&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 3.03s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=7&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.44s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=7&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=7&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=7&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.66s 
[ANTIBOT]. ℹ https://search.kompas.c...-01&end_date=2023-12-31  | Error: Proxy direct failed: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_NETWORK_CHANGED at https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=8&start_date=2023-01-01&end_date=2023-12-31
Call log:
  - navigating to "https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=8&start_date=2023-01-01&end_date=2023-12-31", waiting until "domcontentloaded"
 
[ERROR]... × https://search.kompas.c...-01&end_date=2023-12-31  | Error: Unexpected error in _crawl_web at line 778 in _crawl_web (C:\Users\Mikail 
Achmad\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\crawl4ai\async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_NETWORK_CHANGED at https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=8&start_date=2023-01-01&end_date=2023-12-31
Call log:
  - navigating to "https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=8&start_date=2023-01-01&end_date=2023-12-31", waiting until "domcontentloaded"


Code context:
 773                                   tag="GOTO",
 774                                   params={"url": url},
 775                               )
 776                               response = None
 777                           else:
 778 →                             raise RuntimeError(f"Failed on navigating ACS-GOTO:\n{str(e)}")
 779   
 780                       # ──────────────────────────────────────────────────────────────
 781                       # Walk the redirect chain.  Playwright returns only the last
 782                       # hop, so we trace the `request.redirected_from` links until the
 783                       # first response that differs from the final one and surface its 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=8&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 5.31s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=8&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.20s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=8&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.10s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=8&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 5.64s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...page=9&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.70s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...page=9&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.19s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...page=9&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.08s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...page=9&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 3.02s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=10&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.56s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=10&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=10&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.08s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=10&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.80s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=11&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.56s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=11&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=11&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.23s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=11&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.95s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=12&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.55s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=12&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=12&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=12&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.78s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=13&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.50s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=13&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.13s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=13&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=13&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.73s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=14&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.81s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=14&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.16s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=14&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.10s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=14&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 3.10s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=15&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.58s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=15&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=15&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=15&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.81s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=16&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.47s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=16&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=16&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.07s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=16&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.71s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=17&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.52s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=17&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.14s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=17&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.08s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=17&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.76s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=18&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.36s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=18&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.12s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=18&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.18s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=18&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 2.70s 
[FETCH]... ↓ https://search.kompas.com/search?q=listrik+tenag...age=19&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 10.65s 
[SCRAPE].. ◆ https://search.kompas.com/search?q=listrik+tenag...age=19&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.17s 
[EXTRACT]. ■ https://search.kompas.com/search?q=listrik+tenag...age=19&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 0.08s 
[COMPLETE] ● https://search.kompas.com/search?q=listrik+tenag...age=19&start_date=2023-01-01&end_date=2023-12-31  | ✓ | ⏱: 10.94s 
[ANTIBOT]. ℹ https://search.kompas.c...-01&end_date=2023-12-31  | Error: Proxy direct failed: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_NAME_NOT_RESOLVED at https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=20&start_date=2023-01-01&end_date=2023-12-31
Call log:
  - navigating to "https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=20&start_date=2023-01-01&end_date=2023-12-31", waiting until "domcontentloaded"
 
[ERROR]... × https://search.kompas.c...-01&end_date=2023-12-31  | Error: Unexpected error in _crawl_web at line 778 in _crawl_web (C:\Users\Mikail 
Achmad\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\crawl4ai\async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: net::ERR_NAME_NOT_RESOLVED at https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=20&start_date=2023-01-01&end_date=2023-12-31
Call log:
  - navigating to "https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=20&start_date=2023-01-01&end_date=2023-12-31", waiting until "domcontentloaded"


Code context:
 773                                   tag="GOTO",
 774                                   params={"url": url},
 775                               )
 776                               response = None
 777                           else:
 778 →                             raise RuntimeError(f"Failed on navigating ACS-GOTO:\n{str(e)}")
 779   
 780                       # ──────────────────────────────────────────────────────────────
 781                       # Walk the redirect chain.  Playwright returns only the last
 782                       # hop, so we trace the `request.redirected_from` links until the
 783                       # first response that differs from the final one and surface its 

    [ok] 2026 p32: 20 item
    [ok] 2026 p33: 20 item
    [ok] 2026 p34: 20 item
    [ok] 2026 p35: 20 item
    [ok] 2026 p36: 20 item
    [ok] 2026 p37: 20 item
    [ok] 2026 p38: 20 item
    [ok] 2026 p39: 20 item
    [ok] 2026 p40: 20 item
    [ok] 2026 p41: 20 item
    [ok] 2026 p42: 20 item
    [ok] 2026 p43: 20 item
    [ok] 2026 p44: 20 item
    [ok] 2026 p45: 20 item
    [ok] 2026 p46: 20 item
    [ok] 2026 p47: 20 item
    [ok] 2026 p48: 20 item
    [ok] 2026 p49: 20 item
    [ok] 2026 p50: 20 item
    [ok] 2025 p1: 20 item
    [ok] 2025 p2: 20 item
    [ok] 2025 p3: 20 item
    [ok] 2025 p4: 20 item
    [ok] 2025 p5: 20 item
    [ok] 2025 p6: 20 item
    [ok] 2025 p7: 20 item
    [retry 1/3] Unexpected error in _crawl_web at line 778 in _crawl_web (C:\Users\Mikail Achmad\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.12_qbz5n2kfra8p0\LocalCache\local-packages\Python312\site-packages\crawl4ai\async_crawler_strategy.py):
Error: Failed on navigating ACS-GOTO:
Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to "https://search.kompas.com/search?q=listrik+tenaga+nuklir&site_id=all&page=8&start_date=2025-01-01&end_date=2025-12-31", waiting until "domcontentloaded"


Code context:
 773                                   tag="GOTO",
 774                                   params={"url": url},
 775                               )
 776                               response = None
 777                           else:
 778 →                             raise RuntimeError(f"Failed on navigating ACS-GOTO:\n{str(e)}")
 779   
 780                       # ──────────────────────────────────────────────────────────────
 781                       # Walk the redirect chain.  Playwright returns only the last
 782                       # hop, so we trace the `request.redirected_from` links until the
 783                       # first response that differs from the final one and surface its - tunggu 5s
    [ok] 2025 p8: 20 item
    [ok] 2025 p9: 20 item
    [ok] 2025 p10: 20 item
    [ok] 2025 p11: 20 item
    [ok] 2025 p12: 20 item
    [ok] 2025 p13: 20 item
    [ok] 2025 p14: 20 item
    [ok] 2025 p15: 20 item
    [ok] 2025 p16: 20 item
    [ok] 2025 p17: 20 item
    [ok] 2025 p18: 20 item
    [ok] 2025 p19: 20 item
    [ok] 2025 p20: 20 item
    [ok] 2025 p21: 20 item
    [ok] 2025 p22: 20 item
    [ok] 2025 p23: 20 item
    [ok] 2025 p24: 20 item
    [ok] 2025 p25: 20 item
    [ok] 2025 p26: 20 item
    [ok] 2025 p27: 20 item
    [ok] 2025 p28: 20 item
    [ok] 2025 p29: 20 item
    [ok] 2025 p30: 20 item
    [ok] 2025 p31: 20 item
    [ok] 2025 p32: 20 item
    [ok] 2025 p33: 20 item
    [ok] 2025 p34: 20 item
    [ok] 2025 p35: 20 item
    [ok] 2025 p36: 20 item
    [ok] 2025 p37: 20 item
    [ok] 2025 p38: 20 item
    [ok] 2025 p39: 20 item
    [ok] 2025 p40: 20 item
    [ok] 2025 p41: 20 item
    [ok] 2025 p42: 20 item
    [ok] 2025 p43: 20 item
    [ok] 2025 p44: 20 item
    [ok] 2025 p45: 20 item
    [ok] 2025 p46: 20 item
    [ok] 2025 p47: 20 item
    [ok] 2025 p48: 20 item
    [ok] 2025 p49: 20 item
    [ok] 2025 p50: 20 item
    [ok] 2024 p1: 20 item
    [ok] 2024 p2: 20 item
    [ok] 2024 p3: 20 item
    [ok] 2024 p4: 20 item
    [ok] 2024 p5: 20 item
    [ok] 2024 p6: 20 item
    [ok] 2024 p7: 20 item
    [ok] 2024 p8: 20 item
    [ok] 2024 p9: 20 item
    [ok] 2024 p10: 20 item
    [ok] 2024 p11: 20 item
    [ok] 2024 p12: 20 item
    [ok] 2024 p13: 20 item
    [ok] 2024 p14: 20 item
    [ok] 2024 p15: 20 item
    [ok] 2024 p16: 20 item
    [ok] 2024 p17: 20 item
    [ok] 2024 p18: 20 item
    [ok] 2024 p19: 20 item
    [ok] 2024 p20: 20 item
    [ok] 2024 p21: 20 item
    [ok] 2024 p22: 20 item
    [ok] 2024 p23: 20 item
    [ok] 2024 p24: 20 item
    [ok] 2024 p25: 20 item
    [ok] 2024 p26: 20 item
    [ok] 2024 p27: 20 item
    [ok] 2024 p28: 20 item
